record_id,date,store_id,day_of_week,is_weekend,is_holiday,holiday_name,max_temp_c,rainfall_mm,is_hot_day,is_rainy_day,base_price,discount_pct,is_promo,promo_type,final_price,units_sold,event_time,year,month,day,day_of_year,day_of_week_index,discount_amount,is_promo_or_holiday,high_demand,split_type
172,2024-03-12,2,Tuesday,0,0,None,30.2,2.3,0,0,13.95,0.0,0,none,13.95,96,2024-03-12T00:00:00Z,2024,3,12,72,1,0.0,0,0,train
99,2024-04-08,1,Monday,0,1,Holiday_E,33.5,9.7,1,1,14.87,0.3,1,display,10.41,150,2024-04-08T00:00:00Z,2024,4,8,99,0,4.460999999999999,1,1,train
293,2024-04-02,3,Tuesday,0,0,None,37.3,0.0,1,0,11.27,0.0,0,none,11.27,143,2024-04-02T00:00:00Z,2024,4,2,93,1,0.0,0,1,train
216,2024-01-16,3,Tuesday,0,0,None,29.3,7.2,0,1,14.47,0.0,0,none,14.47,110,2024-01-16T00:00:00Z,2024,1,16,16,1,0.0,0,0,train
62,2024-03-02,1,Saturday,1,0,None,31.5,4.8,0,0,10.98,0.2,1,bundle,8.78,123,2024-03-02T00:00:00Z,2024,3,2,62,5,2.196,1,0,train
48,2024-02-17,1,Saturday,1,0,None,30.4,0.0,0,0,12.89,0.0,0,none,12.89,80,2024-02-17T00:00:00Z,2024,2,17,48,5,0.0,0,0,train
33,2024-02-02,1,Friday,0,0,None,27.5,0.0,0,0,14.49,0.0,0,none,14.49,82,2024-02-02T00:00:00Z,2024,2,2,33,4,0.0,0,0,train
268,2024-03-08,3,Friday,0,0,None,30.6,0.0,0,0,10.48,0.0,0,none,10.48,125,2024-03-08T00:00:00Z,2024,3,8,68,4,0.0,0,0,train
328,2024-01-28,4,Sunday,1,0,None,31.5,9.6,0,1,13.05,0.2,1,flyer,10.44,118,2024-01-28T00:00:00Z,2024,1,28,28,6,2.6100000000000003,1,0,train
201,2024-01-01,3,Monday,0,1,New Year,29.3,2.6,0,0,13.19,0.0,0,none,13.19,144,2024-01-01T00:00:00Z,2024,1,1,1,0,0.0,1,1,train
447,2024-02-16,5,Friday,0,0,None,29.5,4.9,0,0,14.45,0.0,0,none,14.45,107,2024-02-16T00:00:00Z,2024,2,16,47,4,0.0,0,0,train
28,2024-01-28,1,Sunday,1,0,None,29.8,9.8,0,1,12.56,0.0,0,none,12.56,94,2024-01-28T00:00:00Z,2024,1,28,28,6,0.0,0,0,train
425,2024-01-25,5,Thursday,0,0,None,29.7,0.0,0,0,10.51,0.0,0,none,10.51,99,2024-01-25T00:00:00Z,2024,1,25,25,3,0.0,0,0,train
231,2024-01-31,3,Wednesday,0,0,None,27.4,11.3,0,1,12.79,0.3,1,bundle,8.95,151,2024-01-31T00:00:00Z,2024,1,31,31,2,3.8369999999999997,1,1,train
261,2024-03-01,3,Friday,0,1,Holiday_C,34.9,0.0,1,0,14.94,0.0,0,none,14.94,191,2024-03-01T00:00:00Z,2024,3,1,61,4,0.0,1,1,train
289,2024-03-29,3,Friday,0,0,None,32.2,0.0,1,0,10.06,0.0,0,none,10.06,136,2024-03-29T00:00:00Z,2024,3,29,89,4,0.0,0,1,train
163,2024-03-03,2,Sunday,1,0,None,31.9,10.1,0,1,12.17,0.0,0,none,12.17,115,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,0,train
426,2024-01-26,5,Friday,0,0,None,26.4,1.1,0,0,12.17,0.3,1,bundle,8.52,157,2024-01-26T00:00:00Z,2024,1,26,26,4,3.651,1,1,train
139,2024-02-08,2,Thursday,0,0,None,24.6,2.8,0,0,12.9,0.1,1,display,11.61,104,2024-02-08T00:00:00Z,2024,2,8,39,3,1.29,1,0,train
63,2024-03-03,1,Sunday,1,0,None,31.0,3.8,0,0,14.22,0.0,0,none,14.22,87,2024-03-03T00:00:00Z,2024,3,3,63,6,0.0,0,0,train
136,2024-02-05,2,Monday,0,0,None,31.0,0.6,0,0,14.01,0.0,0,none,14.01,99,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
129,2024-01-29,2,Monday,0,0,None,30.6,1.2,0,0,11.15,0.0,0,none,11.15,108,2024-01-29T00:00:00Z,2024,1,29,29,0,0.0,0,0,train
477,2024-03-17,5,Sunday,1,0,None,27.5,1.8,0,0,10.65,0.3,1,display,7.46,184,2024-03-17T00:00:00Z,2024,3,17,77,6,3.195,1,1,train
9,2024-01-09,1,Tuesday,0,0,None,25.3,3.8,0,0,14.7,0.2,1,digital,11.76,101,2024-01-09T00:00:00Z,2024,1,9,9,1,2.94,1,0,train
327,2024-01-27,4,Saturday,1,0,None,29.0,0.9,0,0,12.41,0.0,0,none,12.41,103,2024-01-27T00:00:00Z,2024,1,27,27,5,0.0,0,0,train
464,2024-03-04,5,Monday,0,0,None,29.1,5.0,0,1,11.63,0.0,0,none,11.63,118,2024-03-04T00:00:00Z,2024,3,4,64,0,0.0,0,0,train
65,2024-03-05,1,Tuesday,0,0,None,27.6,8.6,0,1,12.88,0.0,0,none,12.88,71,2024-03-05T00:00:00Z,2024,3,5,65,1,0.0,0,0,train
301,2024-01-01,4,Monday,0,1,New Year,26.7,6.7,0,1,12.91,0.2,1,display,10.33,144,2024-01-01T00:00:00Z,2024,1,1,1,0,2.5820000000000003,1,1,train
15,2024-01-15,1,Monday,0,0,None,29.9,6.2,0,1,13.85,0.0,0,none,13.85,103,2024-01-15T00:00:00Z,2024,1,15,15,0,0.0,0,0,train
157,2024-02-26,2,Monday,0,0,None,30.5,6.9,0,1,13.33,0.0,0,none,13.33,80,2024-02-26T00:00:00Z,2024,2,26,57,0,0.0,0,0,train
41,2024-02-10,1,Saturday,1,1,Holiday_A,30.1,2.5,0,0,14.7,0.0,0,none,14.7,119,2024-02-10T00:00:00Z,2024,2,10,41,5,0.0,1,0,train
380,2024-03-20,4,Wednesday,0,0,None,31.6,6.1,0,1,14.12,0.0,0,none,14.12,98,2024-03-20T00:00:00Z,2024,3,20,80,2,0.0,0,0,train
469,2024-03-09,5,Saturday,1,0,None,33.8,6.0,1,1,14.12,0.0,0,none,14.12,121,2024-03-09T00:00:00Z,2024,3,9,69,5,0.0,0,0,train
404,2024-01-04,5,Thursday,0,0,None,27.3,5.5,0,1,12.31,0.1,1,bundle,11.08,114,2024-01-04T00:00:00Z,2024,1,4,4,3,1.231,1,0,train
217,2024-01-17,3,Wednesday,0,0,None,30.6,3.8,0,0,13.22,0.0,0,none,13.22,134,2024-01-17T00:00:00Z,2024,1,17,17,2,0.0,0,1,train
280,2024-03-20,3,Wednesday,0,0,None,33.1,2.7,1,0,12.53,0.0,0,none,12.53,148,2024-03-20T00:00:00Z,2024,3,20,80,2,0.0,0,1,train
435,2024-02-04,5,Sunday,1,0,None,30.4,2.4,0,0,11.84,0.0,0,none,11.84,113,2024-02-04T00:00:00Z,2024,2,4,35,6,0.0,0,0,train
431,2024-01-31,5,Wednesday,0,0,None,30.5,5.5,0,1,14.29,0.0,0,none,14.29,106,2024-01-31T00:00:00Z,2024,1,31,31,2,0.0,0,0,train
338,2024-02-07,4,Wednesday,0,0,None,29.1,0.0,0,0,11.08,0.0,0,none,11.08,88,2024-02-07T00:00:00Z,2024,2,7,38,2,0.0,0,0,train
237,2024-02-06,3,Tuesday,0,0,None,29.8,2.9,0,0,14.15,0.0,0,none,14.15,123,2024-02-06T00:00:00Z,2024,2,6,37,1,0.0,0,0,train
208,2024-01-08,3,Monday,0,0,None,26.6,6.4,0,1,12.28,0.0,0,none,12.28,109,2024-01-08T00:00:00Z,2024,1,8,8,0,0.0,0,0,train
213,2024-01-13,3,Saturday,1,0,None,26.0,1.9,0,0,13.45,0.0,0,none,13.45,133,2024-01-13T00:00:00Z,2024,1,13,13,5,0.0,0,1,train
296,2024-04-05,3,Friday,0,0,None,34.8,7.4,1,1,10.18,0.0,0,none,10.18,141,2024-04-05T00:00:00Z,2024,4,5,96,4,0.0,0,1,train
458,2024-02-27,5,Tuesday,0,0,None,30.5,1.3,0,0,13.31,0.0,0,none,13.31,109,2024-02-27T00:00:00Z,2024,2,27,58,1,0.0,0,0,train
252,2024-02-21,3,Wednesday,0,0,None,31.9,0.0,0,0,13.41,0.0,0,none,13.41,118,2024-02-21T00:00:00Z,2024,2,21,52,2,0.0,0,0,train
489,2024-03-29,5,Friday,0,0,None,31.3,0.0,0,0,14.39,0.1,1,display,12.95,112,2024-03-29T00:00:00Z,2024,3,29,89,4,1.439,1,0,train
487,2024-03-27,5,Wednesday,0,0,None,30.4,3.0,0,0,14.68,0.0,0,none,14.68,99,2024-03-27T00:00:00Z,2024,3,27,87,2,0.0,0,0,train
304,2024-01-04,4,Thursday,0,0,None,28.3,1.1,0,0,14.43,0.0,0,none,14.43,87,2024-01-04T00:00:00Z,2024,1,4,4,3,0.0,0,0,train
351,2024-02-20,4,Tuesday,0,0,None,28.3,4.5,0,0,10.47,0.0,0,none,10.47,86,2024-02-20T00:00:00Z,2024,2,20,51,1,0.0,0,0,train
270,2024-03-10,3,Sunday,1,0,None,29.2,3.3,0,0,13.12,0.1,1,digital,11.81,161,2024-03-10T00:00:00Z,2024,3,10,70,6,1.312,1,1,train
202,2024-01-02,3,Tuesday,0,0,None,26.6,2.8,0,0,11.07,0.3,1,flyer,7.75,165,2024-01-02T00:00:00Z,2024,1,2,2,1,3.321,1,1,train
162,2024-03-02,2,Saturday,1,0,None,32.2,13.2,1,1,13.85,0.0,0,none,13.85,130,2024-03-02T00:00:00Z,2024,3,2,62,5,0.0,0,0,train
44,2024-02-13,1,Tuesday,0,0,None,33.5,3.9,1,0,12.59,0.2,1,bundle,10.07,113,2024-02-13T00:00:00Z,2024,2,13,44,1,2.5180000000000002,1,0,train
218,2024-01-18,3,Thursday,0,0,None,28.4,0.4,0,0,14.88,0.2,1,bundle,11.9,145,2024-01-18T00:00:00Z,2024,1,18,18,3,2.9760000000000004,1,1,train
402,2024-01-02,5,Tuesday,0,0,None,25.4,2.9,0,0,11.14,0.0,0,none,11.14,105,2024-01-02T00:00:00Z,2024,1,2,2,1,0.0,0,0,train
191,2024-03-31,2,Sunday,1,0,None,31.7,3.6,0,0,13.72,0.0,0,none,13.72,118,2024-03-31T00:00:00Z,2024,3,31,91,6,0.0,0,0,train
310,2024-01-10,4,Wednesday,0,0,None,26.3,2.3,0,0,12.79,0.0,0,none,12.79,98,2024-01-10T00:00:00Z,2024,1,10,10,2,0.0,0,0,train
260,2024-02-29,3,Thursday,0,0,None,30.9,7.9,0,1,11.16,0.0,0,none,11.16,127,2024-02-29T00:00:00Z,2024,2,29,60,3,0.0,0,0,train
106,2024-01-06,2,Saturday,1,0,None,26.4,4.9,0,0,14.34,0.0,0,none,14.34,120,2024-01-06T00:00:00Z,2024,1,6,6,5,0.0,0,0,train
54,2024-02-23,1,Friday,0,0,None,28.6,0.0,0,0,10.91,0.0,0,none,10.91,77,2024-02-23T00:00:00Z,2024,2,23,54,4,0.0,0,0,train
390,2024-03-30,4,Saturday,1,0,None,31.3,8.6,0,1,13.23,0.0,0,none,13.23,123,2024-03-30T00:00:00Z,2024,3,30,90,5,0.0,0,0,train
2,2024-01-02,1,Tuesday,0,0,None,27.5,9.3,0,1,14.85,0.0,0,none,14.85,82,2024-01-02T00:00:00Z,2024,1,2,2,1,0.0,0,0,train
442,2024-02-11,5,Sunday,1,0,None,30.5,2.1,0,0,11.51,0.0,0,none,11.51,138,2024-02-11T00:00:00Z,2024,2,11,42,6,0.0,0,1,train
483,2024-03-23,5,Saturday,1,0,None,32.5,1.7,1,0,14.22,0.0,0,none,14.22,153,2024-03-23T00:00:00Z,2024,3,23,83,5,0.0,0,1,train
50,2024-02-19,1,Monday,0,0,None,30.2,0.0,0,0,13.85,0.0,0,none,13.85,77,2024-02-19T00:00:00Z,2024,2,19,50,0,0.0,0,0,train
420,2024-01-20,5,Saturday,1,0,None,30.2,3.9,0,0,12.63,0.0,0,none,12.63,137,2024-01-20T00:00:00Z,2024,1,20,20,5,0.0,0,1,train
81,2024-03-21,1,Thursday,0,0,None,33.7,3.7,1,0,11.4,0.0,0,none,11.4,114,2024-03-21T00:00:00Z,2024,3,21,81,3,0.0,0,0,train
206,2024-01-06,3,Saturday,1,0,None,29.4,2.6,0,0,10.63,0.0,0,none,10.63,150,2024-01-06T00:00:00Z,2024,1,6,6,5,0.0,0,1,train
35,2024-02-04,1,Sunday,1,0,None,30.6,0.1,0,0,10.8,0.0,0,none,10.8,107,2024-02-04T00:00:00Z,2024,2,4,35,6,0.0,0,0,train
264,2024-03-04,3,Monday,0,0,None,30.6,0.7,0,0,10.34,0.0,0,none,10.34,118,2024-03-04T00:00:00Z,2024,3,4,64,0,0.0,0,0,train
428,2024-01-28,5,Sunday,1,0,None,27.7,8.7,0,1,10.83,0.0,0,none,10.83,128,2024-01-28T00:00:00Z,2024,1,28,28,6,0.0,0,0,train
367,2024-03-07,4,Thursday,0,0,None,30.5,3.1,0,0,10.57,0.3,1,digital,7.4,130,2024-03-07T00:00:00Z,2024,3,7,67,3,3.171,1,0,train
92,2024-04-01,1,Monday,0,0,None,33.9,4.7,1,0,12.1,0.0,0,none,12.1,107,2024-04-01T00:00:00Z,2024,4,1,92,0,0.0,0,0,train
340,2024-02-09,4,Friday,0,0,None,28.4,0.0,0,0,13.79,0.2,1,bundle,11.03,111,2024-02-09T00:00:00Z,2024,2,9,40,4,2.758,1,0,train
474,2024-03-14,5,Thursday,0,0,None,34.8,0.0,1,0,11.68,0.0,0,none,11.68,125,2024-03-14T00:00:00Z,2024,3,14,74,3,0.0,0,0,train
53,2024-02-22,1,Thursday,0,0,None,27.4,0.0,0,0,11.25,0.0,0,none,11.25,94,2024-02-22T00:00:00Z,2024,2,22,53,3,0.0,0,0,train
346,2024-02-15,4,Thursday,0,0,None,31.1,3.2,0,0,12.79,0.0,0,none,12.79,98,2024-02-15T00:00:00Z,2024,2,15,46,3,0.0,0,0,train
265,2024-03-05,3,Tuesday,0,0,None,30.8,5.8,0,1,14.4,0.0,0,none,14.4,118,2024-03-05T00:00:00Z,2024,3,5,65,1,0.0,0,0,train
242,2024-02-11,3,Sunday,1,0,None,31.5,6.2,0,1,11.48,0.0,0,none,11.48,128,2024-02-11T00:00:00Z,2024,2,11,42,6,0.0,0,0,train
14,2024-01-14,1,Sunday,1,0,None,26.2,6.3,0,1,10.6,0.0,0,none,10.6,90,2024-01-14T00:00:00Z,2024,1,14,14,6,0.0,0,0,train
316,2024-01-16,4,Tuesday,0,0,None,29.3,4.6,0,0,10.89,0.0,0,none,10.89,83,2024-01-16T00:00:00Z,2024,1,16,16,1,0.0,0,0,train
89,2024-03-29,1,Friday,0,0,None,35.2,5.4,1,1,11.21,0.3,1,display,7.85,119,2024-03-29T00:00:00Z,2024,3,29,89,4,3.363,1,0,train
388,2024-03-28,4,Thursday,0,0,None,34.2,3.3,1,0,11.13,0.2,1,digital,8.9,127,2024-03-28T00:00:00Z,2024,3,28,88,3,2.2260000000000004,1,0,train
274,2024-03-14,3,Thursday,0,0,None,37.0,3.0,1,0,11.04,0.1,1,digital,9.94,168,2024-03-14T00:00:00Z,2024,3,14,74,3,1.1039999999999999,1,1,train
167,2024-03-07,2,Thursday,0,0,None,34.6,7.2,1,1,12.45,0.1,1,flyer,11.2,131,2024-03-07T00:00:00Z,2024,3,7,67,3,1.245,1,0,train
329,2024-01-29,4,Monday,0,0,None,28.8,0.7,0,0,14.78,0.0,0,none,14.78,82,2024-01-29T00:00:00Z,2024,1,29,29,0,0.0,0,0,train
493,2024-04-02,5,Tuesday,0,0,None,34.5,0.0,1,0,13.52,0.0,0,none,13.52,117,2024-04-02T00:00:00Z,2024,4,2,93,1,0.0,0,0,train
135,2024-02-04,2,Sunday,1,0,None,28.0,2.5,0,0,10.62,0.2,1,digital,8.5,163,2024-02-04T00:00:00Z,2024,2,4,35,6,2.124,1,1,train
307,2024-01-07,4,Sunday,1,0,None,27.7,1.5,0,0,12.7,0.1,1,flyer,11.43,112,2024-01-07T00:00:00Z,2024,1,7,7,6,1.27,1,0,train
481,2024-03-21,5,Thursday,0,0,None,33.5,7.6,1,1,12.75,0.0,0,none,12.75,124,2024-03-21T00:00:00Z,2024,3,21,81,3,0.0,0,0,train
320,2024-01-20,4,Saturday,1,0,None,25.2,4.8,0,0,14.91,0.0,0,none,14.91,97,2024-01-20T00:00:00Z,2024,1,20,20,5,0.0,0,0,train
244,2024-02-13,3,Tuesday,0,0,None,32.1,11.8,1,1,12.22,0.0,0,none,12.22,146,2024-02-13T00:00:00Z,2024,2,13,44,1,0.0,0,1,train
55,2024-02-24,1,Saturday,1,1,Holiday_B,30.4,5.3,0,1,13.29,0.0,0,none,13.29,127,2024-02-24T00:00:00Z,2024,2,24,55,5,0.0,1,0,train
364,2024-03-04,4,Monday,0,0,None,31.5,0.0,0,0,11.13,0.1,1,bundle,10.02,105,2024-03-04T00:00:00Z,2024,3,4,64,0,1.1130000000000002,1,0,train
51,2024-02-20,1,Tuesday,0,0,None,31.1,0.0,0,0,10.26,0.0,0,none,10.26,99,2024-02-20T00:00:00Z,2024,2,20,51,1,0.0,0,0,train
457,2024-02-26,5,Monday,0,0,None,27.5,5.4,0,1,14.24,0.0,0,none,14.24,101,2024-02-26T00:00:00Z,2024,2,26,57,0,0.0,0,0,train
175,2024-03-15,2,Friday,0,0,None,33.8,4.3,1,0,12.09,0.2,1,flyer,9.67,161,2024-03-15T00:00:00Z,2024,3,15,75,4,2.418,1,1,train
446,2024-02-15,5,Thursday,0,0,None,32.3,9.3,1,1,11.73,0.0,0,none,11.73,117,2024-02-15T00:00:00Z,2024,2,15,46,3,0.0,0,0,train
190,2024-03-30,2,Saturday,1,0,None,33.0,7.3,1,1,13.76,0.0,0,none,13.76,140,2024-03-30T00:00:00Z,2024,3,30,90,5,0.0,0,1,train
497,2024-04-06,5,Saturday,1,1,Holiday_D,32.4,6.3,1,1,14.83,0.0,0,none,14.83,194,2024-04-06T00:00:00Z,2024,4,6,97,5,0.0,1,1,train
188,2024-03-28,2,Thursday,0,0,None,30.3,7.8,0,1,13.39,0.0,0,none,13.39,98,2024-03-28T00:00:00Z,2024,3,28,88,3,0.0,0,0,train
170,2024-03-10,2,Sunday,1,0,None,32.1,6.8,1,1,12.98,0.0,0,none,12.98,127,2024-03-10T00:00:00Z,2024,3,10,70,6,0.0,0,0,train
59,2024-02-28,1,Wednesday,0,0,None,29.4,5.1,0,1,14.67,0.0,0,none,14.67,101,2024-02-28T00:00:00Z,2024,2,28,59,2,0.0,0,0,train
49,2024-02-18,1,Sunday,1,0,None,29.9,0.9,0,0,11.43,0.0,0,none,11.43,89,2024-02-18T00:00:00Z,2024,2,18,49,6,0.0,0,0,train
345,2024-02-14,4,Wednesday,0,0,None,32.5,0.2,1,0,11.56,0.0,0,none,11.56,99,2024-02-14T00:00:00Z,2024,2,14,45,2,0.0,0,0,train
236,2024-02-05,3,Monday,0,0,None,31.0,5.4,0,1,11.17,0.0,0,none,11.17,108,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
253,2024-02-22,3,Thursday,0,0,None,30.2,0.0,0,0,10.53,0.0,0,none,10.53,107,2024-02-22T00:00:00Z,2024,2,22,53,3,0.0,0,0,train
22,2024-01-22,1,Monday,0,0,None,27.7,3.9,0,0,11.82,0.0,0,none,11.82,64,2024-01-22T00:00:00Z,2024,1,22,22,0,0.0,0,0,train
314,2024-01-14,4,Sunday,1,0,None,28.6,6.1,0,1,12.35,0.3,1,bundle,8.64,143,2024-01-14T00:00:00Z,2024,1,14,14,6,3.7049999999999996,1,1,train
460,2024-02-29,5,Thursday,0,0,None,32.6,8.7,1,1,12.89,0.1,1,bundle,11.6,136,2024-02-29T00:00:00Z,2024,2,29,60,3,1.2890000000000001,1,1,train
161,2024-03-01,2,Friday,0,1,Holiday_C,33.0,3.7,1,0,11.07,0.0,0,none,11.07,151,2024-03-01T00:00:00Z,2024,3,1,61,4,0.0,1,1,train
277,2024-03-17,3,Sunday,1,0,None,32.1,3.0,1,0,14.11,0.0,0,none,14.11,165,2024-03-17T00:00:00Z,2024,3,17,77,6,0.0,0,1,train
444,2024-02-13,5,Tuesday,0,0,None,30.5,0.0,0,0,10.7,0.0,0,none,10.7,105,2024-02-13T00:00:00Z,2024,2,13,44,1,0.0,0,0,train
192,2024-04-01,2,Monday,0,0,None,34.2,3.1,1,0,11.44,0.0,0,none,11.44,130,2024-04-01T00:00:00Z,2024,4,1,92,0,0.0,0,0,train
386,2024-03-26,4,Tuesday,0,0,None,35.1,2.3,1,0,11.08,0.2,1,display,8.86,128,2024-03-26T00:00:00Z,2024,3,26,86,1,2.216,1,0,train
294,2024-04-03,3,Wednesday,0,0,None,36.8,8.6,1,1,14.45,0.1,1,bundle,13.0,163,2024-04-03T00:00:00Z,2024,4,3,94,2,1.445,1,1,train
414,2024-01-14,5,Sunday,1,0,None,26.6,6.8,0,1,11.53,0.0,0,none,11.53,111,2024-01-14T00:00:00Z,2024,1,14,14,6,0.0,0,0,train
344,2024-02-13,4,Tuesday,0,0,None,25.7,0.0,0,0,10.98,0.0,0,none,10.98,88,2024-02-13T00:00:00Z,2024,2,13,44,1,0.0,0,0,train
258,2024-02-27,3,Tuesday,0,0,None,28.9,10.3,0,1,13.12,0.0,0,none,13.12,107,2024-02-27T00:00:00Z,2024,2,27,58,1,0.0,0,0,train
309,2024-01-09,4,Tuesday,0,0,None,26.1,0.0,0,0,13.06,0.1,1,digital,11.75,102,2024-01-09T00:00:00Z,2024,1,9,9,1,1.306,1,0,train
150,2024-02-19,2,Monday,0,0,None,27.5,6.7,0,1,14.13,0.3,1,flyer,9.89,128,2024-02-19T00:00:00Z,2024,2,19,50,0,4.239,1,0,train
131,2024-01-31,2,Wednesday,0,0,None,25.9,0.9,0,0,12.0,0.2,1,flyer,9.6,129,2024-01-31T00:00:00Z,2024,1,31,31,2,2.4000000000000004,1,0,train
152,2024-02-21,2,Wednesday,0,0,None,29.3,1.6,0,0,14.93,0.0,0,none,14.93,102,2024-02-21T00:00:00Z,2024,2,21,52,2,0.0,0,0,train
360,2024-02-29,4,Thursday,0,0,None,30.7,0.0,0,0,11.91,0.0,0,none,11.91,79,2024-02-29T00:00:00Z,2024,2,29,60,3,0.0,0,0,train
100,2024-04-09,1,Tuesday,0,0,None,36.0,1.0,1,0,10.16,0.0,0,none,10.16,104,2024-04-09T00:00:00Z,2024,4,9,100,1,0.0,0,0,train
373,2024-03-13,4,Wednesday,0,0,None,31.8,2.3,0,0,12.36,0.0,0,none,12.36,88,2024-03-13T00:00:00Z,2024,3,13,73,2,0.0,0,0,train
88,2024-03-28,1,Thursday,0,0,None,32.2,4.4,1,0,14.57,0.0,0,none,14.57,111,2024-03-28T00:00:00Z,2024,3,28,88,3,0.0,0,0,train
459,2024-02-28,5,Wednesday,0,0,None,29.3,0.4,0,0,14.6,0.0,0,none,14.6,105,2024-02-28T00:00:00Z,2024,2,28,59,2,0.0,0,0,train
331,2024-01-31,4,Wednesday,0,0,None,27.4,9.3,0,1,14.27,0.1,1,display,12.84,97,2024-01-31T00:00:00Z,2024,1,31,31,2,1.427,1,0,train
215,2024-01-15,3,Monday,0,0,None,28.1,0.4,0,0,14.35,0.0,0,none,14.35,127,2024-01-15T00:00:00Z,2024,1,15,15,0,0.0,0,0,train
467,2024-03-07,5,Thursday,0,0,None,30.3,0.0,0,0,10.16,0.0,0,none,10.16,99,2024-03-07T00:00:00Z,2024,3,7,67,3,0.0,0,0,train
122,2024-01-22,2,Monday,0,0,None,27.2,4.2,0,0,14.39,0.0,0,none,14.39,117,2024-01-22T00:00:00Z,2024,1,22,22,0,0.0,0,0,train
500,2024-04-09,5,Tuesday,0,0,None,35.6,9.7,1,1,12.04,0.0,0,none,12.04,131,2024-04-09T00:00:00Z,2024,4,9,100,1,0.0,0,0,train
21,2024-01-21,1,Sunday,1,0,None,22.7,4.4,0,0,10.6,0.0,0,none,10.6,96,2024-01-21T00:00:00Z,2024,1,21,21,6,0.0,0,0,train
189,2024-03-29,2,Friday,0,0,None,28.7,4.9,0,0,13.29,0.3,1,digital,9.3,143,2024-03-29T00:00:00Z,2024,3,29,89,4,3.9869999999999997,1,1,train
72,2024-03-12,1,Tuesday,0,0,None,31.7,0.0,0,0,13.81,0.0,0,none,13.81,77,2024-03-12T00:00:00Z,2024,3,12,72,1,0.0,0,0,train
107,2024-01-07,2,Sunday,1,0,None,25.7,0.0,0,0,13.69,0.0,0,none,13.69,117,2024-01-07T00:00:00Z,2024,1,7,7,6,0.0,0,0,train
271,2024-03-11,3,Monday,0,0,None,32.4,1.8,1,0,14.13,0.0,0,none,14.13,150,2024-03-11T00:00:00Z,2024,3,11,71,0,0.0,0,1,train
349,2024-02-18,4,Sunday,1,0,None,28.9,6.8,0,1,14.28,0.2,1,flyer,11.42,125,2024-02-18T00:00:00Z,2024,2,18,49,6,2.856,1,0,train
436,2024-02-05,5,Monday,0,0,None,30.2,0.0,0,0,10.62,0.0,0,none,10.62,101,2024-02-05T00:00:00Z,2024,2,5,36,0,0.0,0,0,train
103,2024-01-03,2,Wednesday,0,0,None,25.5,3.2,0,0,10.01,0.0,0,none,10.01,101,2024-01-03T00:00:00Z,2024,1,3,3,2,0.0,0,0,train
